gesture,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
point,625.9443969726562,986.9390869140625,716.8627319335938,836.2568359375,753.5149536132812,652.7420654296875,739.6009521484375,502.3919982910156,730.94677734375,414.06719970703125,616.8177490234375,576.6835327148438,707.4850463867188,555.7161254882812,720.4632568359375,623.5619506835938,710.6090698242188,681.1566162109375,563.1318969726562,652.1687622070312,668.6061401367188,662.668212890625,681.7325439453125,734.77587890625,668.1968383789062,769.6477661132812,523.7348022460938,727.1309814453125,614.6925659179688,746.6566772460938,644.3131713867188,807.0911865234375,628.2059326171875,832.7472534179688,490.8968200683594,822.6580810546875,583.3324584960938,826.2227783203125,613.8294067382812,873.06103515625,611.21044921875,896.0701904296875
point,563.6914672851562,992.5517578125,667.4064331054688,855.3596801757812,710.7572021484375,677.6766967773438,697.5737915039062,531.2670288085938,674.5355834960938,444.4788513183594,575.2506103515625,573.8289184570312,659.6259155273438,540.0154418945312,671.1661376953125,624.392822265625,658.560302734375,702.73681640625,518.9030151367188,634.4976196289062,608.9375610351562,630.8234252929688,630.3660888671875,728.0027465820312,618.9642944335938,775.6219482421875,465.4009094238281,690.2980346679688,546.9383544921875,703.8433227539062,588.9102172851562,788.2989501953125,573.12548828125,825.864501953125,420.884765625,780.5013427734375,515.5367431640625,778.036376953125,547.5906372070312,840.6905517578125,544.5316772460938,874.7459716796875
point,514.2374877929688,991.0155639648438,614.675537109375,845.1021118164062,660.104248046875,660.5009155273438,646.9563598632812,505.63494873046875,632.1801147460938,420.83056640625,545.4682006835938,583.7709350585938,617.3626098632812,549.7049560546875,624.3748168945312,629.2344360351562,608.4843139648438,688.7883911132812,488.1180725097656,646.6715698242188,570.5377197265625,635.1106567382812,579.4590454101562,726.4149169921875,562.8426513671875,769.9634399414062,440.88238525390625,711.2724609375,508.87994384765625,716.6009521484375,534.7298583984375,796.7631225585938,518.2822265625,832.3591918945312,391.5269470214844,798.4462280273438,471.2210388183594,798.164306640625,496.5787353515625,855.7361450195312,494.0603942871094,887.1842651367188
point,485.2890930175781,976.5165405273438,587.6764526367188,841.06201171875,632.5712280273438,669.5897216796875,617.1441650390625,527.4069213867188,597.930908203125,441.1838684082031,509.4665222167969,579.3944702148438,570.6948852539062,537.4255981445312,587.3631591796875,616.9918823242188,583.8782348632812,682.4682006835938,449.4466552734375,634.070556640625,507.1712951660156,617.037353515625,531.276611328125,710.3757934570312,529.3716430664062,756.6610717773438,387.669921875,693.5862426757812,441.8045654296875,691.7730102539062,490.1953430175781,775.1309204101562,485.4911804199219,812.4345703125,339.6799621582031,774.5729370117188,411.8438720703125,769.99609375,448.90020751953125,831.3235473632812,456.6790771484375,865.3803100585938
point,453.46435546875,967.31982421875,550.6118774414062,831.0877685546875,591.0180053710938,662.8768310546875,570.5078735351562,524.343994140625,553.7188110351562,442.78564453125,477.9096984863281,585.836181640625,534.1177368164062,547.455322265625,549.511962890625,620.0244750976562,545.1640625,676.3191528320312,418.66619873046875,642.6697387695312,474.68170166015625,625.3798217773438,497.72259521484375,711.1328735351562,494.1105041503906,751.7633056640625,362.60125732421875,701.9869384765625,410.4318542480469,702.07958984375,453.3263854980469,779.0878295898438,447.741943359375,811.5060424804688,312.534912109375,783.374267578125,379.102294921875,783.26806640625,412.7556457519531,838.7098999023438,419.4077453613281,868.1929931640625
point,425.2177734375,963.4619750976562,520.747314453125,831.0580444335938,560.7160034179688,664.9005737304688,538.064208984375,527.2985229492188,520.9346923828125,446.3291931152344,468.2944641113281,589.45263671875,512.337158203125,548.625732421875,523.5257568359375,621.7391357421875,519.3145751953125,668.3618774414062,407.0362548828125,641.2345581054688,447.93402099609375,617.5828857421875,467.4978332519531,704.2913818359375,462.10595703125,743.1515502929688,347.3463134765625,700.5736694335938,381.1991271972656,694.2689208984375,418.42578125,773.36962890625,411.84881591796875,806.1256713867188,292.222412109375,775.8008422851562,346.8793029785156,776.5786743164062,374.8244934082031,832.7179565429688,380.16961669921875,862.3194580078125
point,411.1804504394531,964.6069946289062,503.5064392089844,832.0458984375,542.6923828125,668.880859375,529.46728515625,534.84375,514.2195434570312,450.9765319824219,429.54522705078125,596.4440307617188,472.2872314453125,543.1109619140625,493.9950256347656,615.2586669921875,495.4012756347656,676.9930419921875,373.6868591308594,645.43896484375,404.77618408203125,618.4910888671875,434.67022705078125,704.2086181640625,442.9717712402344,749.24853515625,315.7300720214844,704.0025634765625,343.4352111816406,689.68994140625,399.2986755371094,765.7899169921875,404.1806335449219,803.664794921875,266.6032409667969,776.1699829101562,318.642333984375,762.8121337890625,358.7278747558594,820.7448120117188,374.27069091796875,855.369384765625
point,388.47271728515625,957.0556640625,476.69232177734375,824.4337158203125,511.7415466308594,661.3489379882812,491.2929382324219,523.3950805664062,484.1507568359375,441.6383056640625,412.158447265625,602.1947021484375,432.5399169921875,544.0465087890625,451.4060974121094,610.1953735351562,449.98529052734375,662.8416137695312,353.1987609863281,650.4252319335938,355.6471252441406,615.3994750976562,383.55718994140625,696.3366088867188,394.0634765625,735.9854736328125,296.2010498046875,707.3737182617188,293.44683837890625,690.736083984375,347.1248474121094,763.66845703125,354.1299743652344,797.3236694335938,237.96871948242188,779.795654296875,269.3110656738281,770.7783203125,307.19732666015625,825.6310424804688,325.63677978515625,856.6557006835938
point,337.4630126953125,959.54541015625,424.25079345703125,824.6705932617188,461.35784912109375,672.1614990234375,445.1122131347656,550.9778442382812,429.0033264160156,470.29010009765625,375.604248046875,619.6875,383.3164978027344,562.5266723632812,395.2974548339844,623.1990356445312,389.6439514160156,664.2332763671875,317.4880676269531,662.2894287109375,317.1104736328125,622.4883422851562,327.70806884765625,691.2119140625,332.1156311035156,727.5759887695312,265.9106750488281,728.62646484375,256.93280029296875,695.6201782226562,290.9519348144531,757.9151000976562,296.8424072265625,789.6148681640625,209.26487731933594,789.6878051757812,224.13075256347656,769.8673706054688,253.1495361328125,817.378662109375,269.4446105957031,845.4840698242188
point,306.5863952636719,975.1378784179688,389.4375915527344,839.92236328125,416.52130126953125,688.105712890625,390.28521728515625,574.2562866210938,381.5708923339844,482.3248291015625,324.1311340332031,628.0328979492188,336.5652770996094,574.96826171875,347.9675598144531,630.2735595703125,341.2921142578125,654.997802734375,265.23919677734375,681.1417236328125,264.1554870605469,645.430908203125,285.8572082519531,705.0618896484375,293.640380859375,732.7335815429688,216.40206909179688,756.212646484375,204.782958984375,725.2772216796875,250.03005981445312,784.5787353515625,253.56944274902344,807.7227172851562,158.32664489746094,820.7254638671875,184.34133911132812,814.2664184570312,217.9788360595703,860.584228515625,234.2742462158203,883.0057983398438
point,251.92620849609375,987.9299926757812,355.6770935058594,872.6663818359375,384.0522766113281,738.2897338867188,351.84588623046875,622.6408081054688,349.6825866699219,614.9498291015625,249.58705139160156,667.3702392578125,269.4031066894531,699.815185546875,272.1716613769531,761.5342407226562,226.27122497558594,738.3894653320312,178.0797119140625,719.214599609375,310.29852294921875,628.8118896484375,293.8814392089844,634.0983276367188,297.0035705566406,696.2134399414062,258.8404846191406,721.5993041992188,248.1324920654297,672.254150390625,199.37838745117188,786.4191284179688,209.9990997314453,830.2299194335938,116.94895935058594,789.3870849609375,125.67578887939453,769.4725952148438,150.16310119628906,828.5696411132812,169.2950439453125,870.3352661132812
point,233.13186645507812,984.6221923828125,184.41720581054688,902.0572509765625,161.1978759765625,796.6298217773438,195.20120239257812,682.6631469726562,161.38540649414062,722.8135986328125,222.65255737304688,670.9301147460938,217.38392639160156,767.3035278320312,219.9292755126953,819.935302734375,280.9018249511719,715.3577880859375,246.20372009277344,711.1763305664062,205.72120666503906,665.5662841796875,184.9687957763672,644.8626708984375,174.78187561035156,728.2755737304688,167.87901306152344,787.990966796875,248.34915161132812,684.8721313476562,239.6342010498047,803.0370483398438,241.15623474121094,849.235107421875,293.9050598144531,768.2943115234375,270.9588317871094,753.2188720703125,257.444580078125,817.552734375,255.372802734375,860.2462158203125
point,240.947265625,989.3492431640625,189.11911010742188,914.8172607421875,161.40591430664062,811.0376586914062,190.0438995361328,696.47412109375,159.6867218017578,734.00390625,223.4025421142578,670.9692993164062,226.1495819091797,772.2310180664062,232.2593536376953,829.9795532226562,278.0301818847656,714.9730224609375,248.7037353515625,704.0076293945312,197.29083251953125,677.4110107421875,182.55789184570312,652.917724609375,177.82427978515625,739.4403686523438,171.77171325683594,801.8924560546875,239.81227111816406,689.4773559570312,249.62086486816406,800.8516845703125,252.708251953125,852.0897216796875,290.960205078125,759.9102783203125,274.2214660644531,738.5634155273438,265.96820068359375,806.6797485351562,265.1455993652344,853.2350463867188
point,241.8343963623047,1020.8179321289062,162.96656799316406,941.1700439453125,129.5191650390625,829.1211547851562,160.77024841308594,695.5226440429688,136.44363403320312,744.3633422851562,248.17515563964844,661.1917114257812,242.20628356933594,764.6804809570312,243.28756713867188,823.1201171875,310.9241027832031,731.1474609375,292.6730041503906,695.3597412109375,192.3169708251953,695.433837890625,182.26272583007812,648.81689453125,168.80221557617188,735.0309448242188,162.41673278808594,798.3045043945312,253.16326904296875,705.8837890625,278.2978820800781,793.852294921875,274.2630310058594,846.6905517578125,340.0848083496094,775.449462890625,326.6099853515625,736.4326782226562,307.0032958984375,803.58935546875,296.6860656738281,850.3928833007812
point,231.4034881591797,1080.0,237.06637573242188,1000.111083984375,232.8373260498047,860.939453125,229.3076171875,692.4898681640625,220.26699829101562,740.1224365234375,267.06866455078125,691.7019653320312,259.0502014160156,760.8272094726562,256.5406799316406,806.2763671875,277.2503662109375,793.5916137695312,254.50128173828125,734.7962036132812,267.3785705566406,731.546875,248.3722381591797,665.4487915039062,235.3904571533203,727.2342529296875,216.00160217285156,774.1580810546875,274.18023681640625,754.6547241210938,247.93885803222656,806.1630249023438,253.8826904296875,846.5735473632812,248.6151580810547,842.6063842773438,235.94161987304688,784.5747680664062,230.02015686035156,836.2168579101562,233.93348693847656,873.5740356445312
point,222.23611450195312,1080.0,326.54156494140625,1005.3739013671875,359.7486877441406,874.5767822265625,319.33514404296875,716.434814453125,327.96710205078125,757.3605346679688,264.36102294921875,765.6575927734375,278.2608947753906,776.5640258789062,280.49468994140625,780.8016967773438,197.59764099121094,858.9765625,178.4822540283203,815.086669921875,305.7999572753906,783.1542358398438,332.2035827636719,746.6630859375,338.3250732421875,762.5059204101562,305.7024230957031,742.6828002929688,244.2571258544922,811.3352661132812,201.3087615966797,845.345458984375,207.99073791503906,846.2689819335938,107.62651062011719,901.0664672851562,128.85198974609375,879.1194458007812,146.08511352539062,903.7928466796875,157.9022674560547,911.6571044921875
point,241.44483947753906,1080.0,339.5469970703125,1035.9351806640625,361.62286376953125,881.7030639648438,347.1246337890625,693.0523071289062,329.17559814453125,749.5015869140625,195.56748962402344,847.4740600585938,217.2737274169922,900.6431274414062,232.9803466796875,933.5333862304688,169.0469207763672,928.4613647460938,119.32439422607422,916.77978515625,291.8265380859375,814.554443359375,273.5218505859375,786.1410522460938,282.9480895996094,841.0496215820312,263.926025390625,871.6514282226562,238.30564880371094,863.669677734375,168.274658203125,970.2962646484375,190.04483032226562,998.8515014648438,91.9933853149414,992.2662963867188,93.96623229980469,974.786376953125,128.41062927246094,1020.0825805664062,159.59568786621094,1049.444091796875
point,276.2766418457031,1080.0,337.8561706542969,1018.5359497070312,345.3208923339844,858.6187133789062,348.92626953125,643.3943481445312,325.1535339355469,726.9801635742188,155.71107482910156,923.9783935546875,177.95254516601562,960.5899658203125,214.06715393066406,978.833740234375,193.79470825195312,1012.0012817382812,109.67855072021484,1008.9228515625,275.4693908691406,863.0015869140625,219.23190307617188,831.0173950195312,238.16647338867188,870.2164306640625,239.34388732910156,900.7747802734375,238.30174255371094,935.7042846679688,159.99407958984375,1036.3765869140625,198.3401336669922,1050.5980224609375,138.53541564941406,1080.0,102.59107208251953,1077.44384765625,146.00494384765625,1080.0,191.32278442382812,1080.0
point,274.88519287109375,1080.0,333.8622741699219,992.7207641601562,342.3589172363281,840.2347412109375,355.6187438964844,636.0587768554688,326.4026184082031,715.8582153320312,156.96697998046875,922.8377075195312,176.96755981445312,964.6983032226562,214.53250122070312,985.9676513671875,195.00860595703125,999.208740234375,115.48164367675781,1004.41943359375,270.8858642578125,855.756591796875,217.17539978027344,830.8141479492188,236.69784545898438,873.9495849609375,240.26075744628906,908.8436889648438,236.71803283691406,927.4898071289062,164.9779510498047,1035.9984130859375,204.6215057373047,1053.3897705078125,145.8148193359375,1075.3714599609375,109.84557342529297,1068.6334228515625,153.80653381347656,1080.0,200.2589874267578,1080.0
